"Rhoto.Ac.1"	"Rhoto.Ac.2"	"Rhoto.Ac.3"	"Rhoto.Glc.1"	"Rhoto.Glc.2"	"Rhoto.Glc.3"	"Rhoto.So.1"	"Rhoto.So.2"	"Rhoto.So.3"	"Rhoto.Xyl.1"	"Rhoto.Xyl.2"	"Rhoto.Xyl.3"	"Rhoto.YP.1"	"Rhoto.YP.2"	"Rhoto.YP.3"
"mRNA_3581"	2.90258444573369	3.14260534319098	3.18445889306013	7.00494879991377	7.97296436042957	8.04644914393904	3.668762183723	4.20483216168713	4.5756822977925	5.81033747328021	5.82847534812268	6.04638631111238	6.40520438304827	6.43300393990091	3.15933303127435
"mRNA_3582"	6.09907703512084	6.54353749474939	6.38802405594604	4.69361966208901	5.15180343648753	4.77325676466069	7.72245664829103	7.79745570952689	8.12725918004558	7.38942876107903	7.36602860374008	7.49595310524121	7.06110029839977	7.06407237940371	6.38965985077101
"mRNA_3584"	1.02544650891771	3.44130477771733	2.96337101120593	8.02978058306755	7.41003031107471	7.21563235313154	9.52287848847865	9.71499170582528	9.66821044663098	10.5207281815657	10.4459602679599	10.4471221092217	6.67525094057268	6.31068444140103	5.98710706025331
"mRNA_3585"	3.18429760532418	3.18925306373455	3.21153398470978	5.19288195540915	5.11693413963604	5.27327346701876	3.00741328318388	2.9778138936309	3.54627062557645	5.71223881411358	5.41591485886319	5.60577235377367	2.45637750049156	2.49309331395756	1.86325427458968
"mRNA_3586"	5.31934474362288	4.74025536752725	4.87418168466008	4.71046807950412	4.83937964286714	4.71518867703282	5.33054933833203	5.38664627288297	5.39267886879865	5.46751978771863	5.30827659917815	5.13277548950364	5.47665768394035	5.37577167465346	5.32901628419473
"mRNA_3587"	7.15094747365166	7.22387586893104	6.7894344746708	7.02529128118237	6.70931114750575	6.6539939872663	6.65759687538909	6.80026902848839	6.46323758039465	6.95465137930441	6.82202394754819	6.72408889924946	7.39656884374583	7.08884795903592	6.99041186081942
"mRNA_3588"	5.73420146114867	6.45085596066462	6.05214916628451	7.45429231268438	7.3037282784839	7.67325239027428	6.15093215374771	6.2112288103735	6.38046852848871	7.24817784148836	7.55694785378195	7.51516586911729	5.88133132298241	6.2849249011031	5.05650479181379
"mRNA_3589"	4.43878957864594	4.53884896987157	4.56865220022583	4.16294600425608	3.91125158050676	4.09569383316876	4.23066863647162	3.9037251085736	4.31467333778044	4.22233270372363	4.05649260577135	4.51785254145303	3.20804327526043	3.5790823106671	3.98668324393217
"mRNA_3590"	10.4365346117479	10.72026729085	10.0866510350019	9.97767496276721	9.6205702726202	9.5909362488845	9.78011572827467	9.86137224723029	9.48922346632712	9.60290246808291	9.70169730975971	9.51683643708975	9.39669614760904	9.26742443557822	8.71529404533121
"mRNA_3591"	2.60092230473354	2.76547000814334	3.28983783998457	2.65561419566341	2.37423767496947	2.67495958016238	2.99359295875266	3.32260280384676	3.35371952156999	2.62195355857306	2.70110604738044	2.6832122669282	2.92506681943833	3.11270664995719	3.23980608427323
"mRNA_3592"	5.31569879719318	5.30012768679335	5.04947507883954	5.09362792364002	5.30978521928463	5.23245697227933	4.96317318917529	5.17080932118025	5.16162726547937	5.48053441170811	5.53618900566759	5.40411491348025	5.4245351018087	5.02684161000655	5.31670111223761
"mRNA_3593"	6.29881036891495	6.67773346410883	6.35956090328761	5.38982354691036	5.75921084776092	5.62147884473825	6.32519320885061	6.23722092646468	6.11838840307528	6.14713063474048	6.13579444612656	6.23636082503639	6.32454505914561	6.3792395683676	6.47386881234294
"mRNA_3594"	5.06950328337106	5.42881637607418	5.00374073290875	3.88281482320782	4.24018480100474	3.52004939005022	4.77805068266915	4.77095306253778	4.6858415181555	5.20749592605261	5.19476980239516	4.86346435943216	4.90904437848876	4.76141474666669	4.55183337416057
"mRNA_3595"	-0.93261877527454	-1.26866315921201	-0.00494302070424501	-0.770179599919603	-0.867525182366579	-0.548105175191642	-0.260367328305346	-0.342439356379981	0.496622134818081	-1.72851390940351	-2.17416603903516	-1.75051719647105	-0.697640330992326	0.571279057474133	0.317976865845853
"mRNA_3596"	4.3200676441856	4.65972406232868	4.05909547742162	5.20482200687371	4.79933862862769	4.72783010290412	4.77805068266915	5.61248323040132	5.38709854558317	5.45702289004696	5.47730494162822	5.43722732663343	4.16439869169815	4.6886238632972	3.78690675948751
"mRNA_3597"	5.43812379809737	5.53496990300098	5.68774475442087	5.85439341566305	5.53577232448433	5.62823752607622	5.46432745448601	5.42285885665408	5.53235818373054	5.37576293836422	5.44929528357938	5.36758440219744	5.83715700404556	5.52627197569709	5.96951524005201
"mRNA_3598"	5.90891397872991	6.14254009099972	5.72109932764457	5.13415256407671	5.16761704370094	5.32688254089413	5.63872968323286	5.86673691655154	5.5306720013171	5.72760398944312	5.41350072650717	5.33551902642867	6.58513500431345	6.06797046932335	6.71581639030304
"mRNA_3599"	10.9570902020291	10.3218797225991	10.3874124431098	9.54409566986299	9.40473334122281	9.38554675322951	9.58798972177181	9.67363720374536	9.21621624310689	9.42364411425505	9.31580021052648	9.17643203784108	9.31002012664506	9.25354615196851	8.78846473395167
"mRNA_3600"	7.97709182914603	8.20825146504976	7.85605902427092	7.66904510941381	7.65920574030006	7.64298158689059	7.60181583792832	7.77521809127178	7.6622833354028	7.9203122333785	7.88867483703386	8.04192655561783	7.60607053876234	7.71438438465106	7.15422962527417
"mRNA_3601"	7.26215317981384	7.54630980963894	7.72420528806013	7.76893571972114	7.73678153296253	7.96024398922316	7.27116304625682	6.84454842170997	7.37055890488883	6.6925052020827	7.16112349767654	7.43861821099449	6.69371927862255	6.91586359338017	7.54975807707568
"mRNA_3602"	7.35121978944468	6.93089837317647	7.33855053158048	6.85162823532537	6.71559978670301	6.52714535466575	7.70347971935989	7.61437577698915	7.39114847037969	7.17640901665393	7.30612286925144	7.26506685837618	7.51033812330422	7.40627984831217	7.75536740123161
"mRNA_3603"	7.20220139762111	7.01746670632626	6.99722150774566	5.73596259419144	5.96927690456298	5.69413796746063	7.13379485578415	6.81760027171518	6.81177348268415	6.90338435162861	6.76446090583774	6.68750824134058	6.34688797519923	6.3472372972067	6.14867685988803
"mRNA_3604"	6.283960030021	6.34151992473788	6.289819952587	6.91114015568352	6.90988069812599	7.24597677952011	6.61083481346478	6.38159463718708	6.62527403445199	6.58574168327555	6.45270399844038	6.25647981853524	7.8487003162942	7.92957992914287	7.22017958825025
"mRNA_3605"	7.69151631041687	7.95849042981988	7.82187642068721	8.49384439319492	8.11430145772822	8.00463979451647	7.91117594049331	8.00359237513734	7.6726415092564	7.59847523267871	7.83285769256322	7.9491739543492	7.92023964370594	7.86062700126303	7.80249659901036
"mRNA_3606"	6.1954704238764	5.58815843651021	5.75829784912285	5.40024551315026	5.59349634882115	5.56389010963143	5.79828503518059	6.01643767074616	5.64885930894896	5.38409801601455	5.21985573716035	4.92939749744538	6.49954839559304	6.10671668396423	6.84148463080176
"mRNA_3607"	4.51707483997553	4.85561592307839	4.05162318464602	4.32049851096961	4.22010472052438	4.20220241730404	4.3052905535735	4.10137933756116	3.83565763072652	4.09948310072388	3.97370424281275	3.76630330677563	5.03605883679775	4.55275191991104	5.02278614717537
"mRNA_3608"	1.8671258818763	1.45245592549415	2.03443351842927	1.85843161190551	0.729654316026879	1.54527608222098	0.811334088900944	0.582678807248362	1.00401550224308	1.74376731385461	1.32522943488969	1.02614635009595	1.17788883798228	1.45948967608799	1.12840881177468
"mRNA_3609"	10.6609160536197	10.2907989961009	10.4308996464636	8.77502625614146	8.52436720183541	8.34473089418454	10.2542168203515	10.1549388652767	9.90902536100737	9.3202980633908	9.19027085757403	9.11085185129503	9.19091423554672	9.32780275053323	8.90821052473324
"mRNA_3610"	8.11406026219465	8.1954539277738	7.7857386783432	5.27445867910477	4.99519742410464	4.70243550242215	6.92119898836222	6.88923577281704	6.26757109492912	5.63052454603858	5.56257631722159	5.52514485946389	6.82349776657866	6.69991217435857	6.803376191792
"mRNA_3612"	7.03710607726964	6.27999145444448	7.07851771803926	6.32932412322955	5.34498077535736	5.38656535251627	6.73750722360467	6.66470282648291	6.22023496001538	5.97204665979295	6.11811240667267	5.76672516447445	7.61384955227191	7.5010625600119	6.73097708845514
"mRNA_3613"	6.7529276590199	6.65298421759883	6.39394540615833	5.93114711948246	5.66765370579601	5.76535780617909	6.24580221823142	6.22906336763946	5.9544987441091	6.13565801931849	6.08815205452802	5.95963828464816	6.47733418629177	6.3985861532143	6.37488700038836
"mRNA_3614"	7.74535965142615	8.06915635368533	7.79695470436923	7.93081161803473	7.94303258495803	7.6501940358453	7.91667910828507	7.93169037551732	7.74822572581694	7.86232892661591	7.9340153474123	8.00842201534369	7.51242041129319	7.62430033084016	7.80855581987642
"mRNA_3615"	8.37803906819951	7.99012256087793	8.21999005678142	7.97505710907033	7.86678141999116	7.78584113497322	8.28757702078089	8.35579693720419	7.97934443353254	7.92888339468411	7.90380389001875	7.80976775538047	8.16456983245689	8.01706343914887	8.35966801568964
"mRNA_3616"	5.90891397872991	5.51679552006039	5.52460453344976	4.98980064231254	5.19616600021326	5.1282405208105	5.53281994673255	5.64554910846071	5.2297218111227	5.52643826724043	5.43983656842071	5.40925886008261	5.45516832172247	5.32358936324524	5.57115873294097
"mRNA_3617"	4.69600370284203	5.04506973370075	5.09380405412678	4.24849380676983	4.73003041674467	4.65026463103794	5.51115709691007	5.09203771229581	5.08327347673527	3.21464497420071	3.47802663474514	3.7901592709821	4.81094535924792	5.03922122753721	5.21751743007894
"mRNA_3618"	4.46535947331307	4.48377535237063	4.23433290688832	4.63834311788982	4.47435619081751	4.50114876379869	4.42339458782779	4.67011249603837	4.48455542796089	4.50306434628461	4.32662272918281	4.11377436644569	4.32939177697555	4.06413458823612	4.41411650483469
"mRNA_3619"	3.5864880455575	4.12439260335785	3.41158145802046	4.04036973649993	3.81412603411503	3.90107383902842	3.83298426106797	3.50482724324783	3.47791558417368	3.52716325624773	3.68434923759678	3.31863974832645	3.83232524360462	3.82769519822608	4.1894043343377
"mRNA_3620"	1.28611508038458	0.249677414160753	0.825044205943057	-0.627849716397702	-0.867525182366579	-0.394077578207055	-0.133624507117456	1.23163669953948	0.749499915320703	-2.17416603903516	-0.979687409585436	-1.42344686034524	0.558203674771284	0.637913951081369	1.12840881177468
"mRNA_3621"	8.95874181708514	9.08201463210708	8.83320476998535	5.75232645189291	6.64675116493531	6.0584365780324	8.6869655076459	8.48301462846016	8.40430709560752	7.02562851265005	6.94747108560294	6.95355103985732	7.15072184875288	7.4486604933264	5.61456331224483
"mRNA_3622"	3.4991754100813	3.98151002783333	4.27340218776726	5.06770951696076	6.46459756723307	6.21778137121541	7.21420399484352	7.021858204057	7.27206976117885	9.90744491651263	9.88972686209615	10.2373601272066	6.62609666034755	7.06028110831234	6.53361661505076
"mRNA_3623"	5.86218878976489	6.2454577621058	6.22153880888965	6.11701225166126	6.19437506895074	5.83906451850754	6.66851080719246	6.68968733846026	6.64020728372903	6.10068240473239	6.45974095365006	6.56840365222519	5.98243816685946	6.19096227498624	6.15733554329821
"mRNA_3624"	0.9521922277573	1.88912564148398	1.76880718378053	3.87087411445341	3.62089997035156	3.49068061091968	2.04662790043178	2.18459361621592	2.31583145965521	2.76497716940873	2.77818805187865	2.84380238852967	1.72936326538643	1.87310243277649	2.19467582343851
"mRNA_3625"	9.07410217809536	8.88326044832649	8.72579862870301	7.03468716129095	6.61538478163311	6.40127203331291	8.35769849244824	8.60963784731408	8.54228980791732	8.39742372443208	8.12760208934887	8.07992204186686	8.54193270905834	8.27989216667973	7.90013237597333
"mRNA_3626"	4.83493505915964	4.81156678648673	5.33449140146255	6.5578360656986	6.50145962563291	6.076669925733	6.55664337037816	6.86575028594484	6.86158303159929	7.00325741101799	6.93574250201005	7.10467977794988	6.85911419979185	6.73838235688636	5.93367468976359
"mRNA_3627"	5.80091849195937	6.14648570788442	5.98312340254373	6.52583018091545	6.04542678948073	5.9257417194549	6.12581086663122	6.22222998874906	6.16151990734339	6.38857491598358	6.46790758701989	6.56725357186785	5.10391424905484	5.37577167465346	5.11456964892912
"mRNA_3628"	4.27571869408746	4.55080720031301	4.4542970886981	4.43440652362373	4.32723910566146	3.94504500962025	4.74543589787863	4.8368534648323	4.77968963270759	4.75520465759747	4.65969178837745	4.67559259421351	4.23671240499253	4.21361871071471	3.98668324393217
"mRNA_3629"	2.08838725532704	1.99794921432718	2.72112585829065	3.12647340392885	2.76917920389394	2.50910961733425	3.79364779100547	3.51380900590589	3.63683313142918	3.54709539782246	3.31168314054602	3.16897957425947	3.35452103616634	2.38084417573978	3.17306080321679
"mRNA_3630"	0.9521922277573	0.900027195489285	1.6550698304544	0.523547003660758	1.24888551409335	0.879539111204122	1.93536135674722	1.4718039677282	1.52132532586078	1.15470488145077	0.10852974666607	1.52027399599639	2.27202891747615	2.17186067817899	1.79387049499523
"mRNA_3631"	2.86316332877448	2.65901327535273	2.47522126501273	2.4462576039636	2.60854045283062	2.20597881607787	3.72838962603086	2.91139530577848	3.20940874343336	3.39042518592095	3.05093710282589	2.94644529595441	3.53742319291321	3.41777410042663	3.70423134363772
"mRNA_3632"	4.34174114140783	4.40031866302584	4.80476061975812	4.52861977960327	4.60784972657371	4.4512019942207	5.53520697324593	5.298438431156	5.60466427035924	4.85051784698196	5.11974837435614	5.09815643639272	5.20006443051481	5.19671322050969	5.6785193301513
"mRNA_3633"	2.80193529553174	2.84531810074328	3.26420589440368	3.80964155303304	3.82746015975053	3.8557202489892	4.41304857095289	4.06517815401747	3.91017747638647	2.94101093059076	3.48723903726565	3.70068879936767	3.65518555675838	3.38904462022812	3.47962166005268
"mRNA_3634"	0.875018485760332	1.17187912930051	0.95888995300745	2.58428115242665	1.28799281914074	2.15696565870888	1.33426229784282	1.64530759896738	1.46593519963276	0.989727316840678	1.05481224192584	1.12949904045613	1.917110659741	1.45948967608799	2.80106775748091
"mRNA_3636"	7.99372945732099	8.0810590325112	7.72889779782693	7.37566852021228	7.38262832815849	7.31462564545982	7.9070347448008	8.20487313213612	7.75942739574261	7.50093213363125	7.53767936635275	7.47402842845815	8.07089462010159	7.95797667190279	8.27109320677661
"mRNA_3637"	5.28619469544334	5.40595694812597	5.22249250308329	4.52481464490916	4.22010472052438	4.26715301364858	5.04919824193763	5.1334187039339	5.09015878283577	5.14674364142252	4.88551173103475	4.95072218712959	5.17924466465275	5.11134777388646	5.2008615632723
"mRNA_3638"	6.16337348493493	6.33461946176803	6.49932201822471	5.38563358804901	5.91253655203403	5.7674001980155	7.2082328450298	7.03517578163803	7.12449463812033	5.97756533219664	6.22247277777237	6.41063196888457	6.89626652841399	7.20465983902904	7.21769802115175
"mRNA_3639"	8.23480788514803	8.10912999583952	8.30729179004966	7.36400236394217	7.69009981797986	7.40660523575057	7.37475568074857	7.18185676837177	7.21546803763403	7.53126901687019	7.62842779486659	7.66782905666594	6.70012774538006	6.63512397327284	6.65230375050611
"mRNA_3640"	2.69373424207982	3.04452558978794	2.56193080082401	2.25738839866909	2.28039266473212	2.50910961733425	2.46240025040106	2.04286655993191	2.21864194331931	2.44204013130841	2.28133168325829	1.91684300441569	2.52399069374098	2.72533959527315	2.3233573584429
"mRNA_3641"	5.74508569924623	5.98620422906802	5.86446314429016	5.34305079464998	5.55192825258366	5.38390539496863	5.66075968354535	6.05078451174853	6.18314832566329	5.54142061902864	5.29522290575449	5.372860020919	5.69038068165099	5.74610074881049	5.59430019350467
"mRNA_3642"	5.48432581678012	5.43528166122716	5.1785738235182	4.65236207264967	4.87833929117362	4.89407927887722	4.98429183354031	4.88264312406557	4.90211784872532	4.99900259255941	4.87852706115351	4.91138293351638	5.29020499826537	5.18840042128643	5.23070504431278
"mRNA_3643"	5.56024159549801	6.32071872395502	6.52787574049845	6.9520929552834	6.71739151739467	7.01794322612581	7.32388897171525	6.9665058411012	7.63036140491575	6.1257512086913	6.26460404399002	6.80535055651257	6.34805438745613	6.80876469829347	6.44728347434839
"mRNA_3644"	3.81026549805268	3.61081511383989	4.06652926754889	4.15311983256986	3.84723308121492	4.30701287782103	2.90776970683799	2.57623886927592	2.95159024100964	5.35894691082866	4.39674219961099	4.5830323450456	2.55664497783059	2.79998772378862	2.76526435309496
"mRNA_3645"	7.05361686183279	7.19844564438217	7.0184582510894	6.85542052312039	6.79325345698729	7.06187262513699	6.57648031393572	6.42509170489508	6.54318818906775	6.48213623247457	6.42899645339257	6.4054929245151	6.91606378639496	6.89131952125389	7.13243747168434
"mRNA_3646"	2.99666743772907	3.27825375015193	3.68706759645011	3.54240325329912	3.6436926828757	3.92322693971713	3.50305994989948	2.85596707186945	3.63054956645587	2.3767121697996	2.05222997273585	2.90334648139712	3.13424041762909	3.37933956873142	3.49062675920362
"mRNA_3647"	-0.27536186924797	-2.17416603903516	-1.05917477354069	0.461203044250787	1.16733935216006	1.1030070057984	-1.14701216378958	-0.628335337565663	-1.19161365572225	-0.212380932705832	0.00970408791993352	0.0751193200145571	-0.0804618924239418	0.42799850026345	0.105337463906155
